abs_log_ratio,bias_context,bias_large,bias_small,cf_class_name,cf_standard_cm,class_name,conflict_direction,conflict_receiver_id,donor_kind,expected_label,family,gate_asserted,gate_margin,gate_mode,gate_pred_label,gate_score_large,gate_score_small,item_id,kept,margin_bin,model,model_slug,monotonicity_direction,patch_span,penumbra_axis,penumbra_soft_gate,penumbral_relation,pred_label,rank_in_chain,receiver_group_id,reject_reason,score_large,score_small,side,size_margin,standard_cm,value_cm,value_pair_id
0.050693114315518095,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,476,elephant,,,,small,penumbra_standard,False,0.818543492261206,bias_corrected,small,-0.11819554160700818,0.7003479506541979,size-penumbra_standard-elephant-C500-S526-to476-small_to_large-mborderline-d0p05-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,-1,,,-8.39150906443787,-7.911966683113814,base,0.47954238132405536,526,500,penumbra-standard-C500-D0p05-elephant-t3
0.04919024419077178,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,476,elephant,,,,large,penumbra_standard,False,1.1972633404479502,bias_corrected,large,0.34283658374148374,-0.8544267567064665,size-penumbra_standard-elephant-C500-S526-to476-small_to_large-mborderline-d0p05-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,-1,,,-7.9304769390893775,-9.466741390474478,cf,1.536264451385101,526,500,penumbra-standard-C500-D0p05-elephant-t3
0.04919024419077178,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,526,elephant,,,,large,penumbra_standard,False,1.1972633404479502,bias_corrected,large,0.34283658374148374,-0.8544267567064665,size-penumbra_standard-elephant-C500-S476-to526-large_to_small-mborderline-d0p05-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,1,,,-7.9304769390893775,-9.466741390474478,base,1.536264451385101,476,500,penumbra-standard-C500-D0p05-elephant-t3
0.050693114315518095,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,526,elephant,,,,small,penumbra_standard,False,0.818543492261206,bias_corrected,small,-0.11819554160700818,0.7003479506541979,size-penumbra_standard-elephant-C500-S476-to526-large_to_small-mborderline-d0p05-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,1,,,-8.39150906443787,-7.911966683113814,cf,0.47954238132405536,476,500,penumbra-standard-C500-D0p05-elephant-t3
0.10074990310014302,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,452,elephant,,,,small,penumbra_standard,False,0.5432668841140842,bias_corrected,small,-0.08778046811964124,0.45548641599444295,size-penumbra_standard-elephant-C500-S553-to452-small_to_large-mnear_boundary-d0p1-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,-1,,,-8.361093990950502,-8.156828217773569,base,0.2042657731769335,553,500,penumbra-standard-C500-D0p1-elephant-t3
0.1009259185899605,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,452,elephant,,,,large,penumbra_standard,False,1.3849442206661813,bias_corrected,large,0.44363421103927436,-0.9413100096269069,size-penumbra_standard-elephant-C500-S553-to452-small_to_large-mnear_boundary-d0p1-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,-1,,,-7.829679311791587,-9.553624643394919,cf,1.723945331603332,553,500,penumbra-standard-C500-D0p1-elephant-t3
0.1009259185899605,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,553,elephant,,,,large,penumbra_standard,False,1.3849442206661813,bias_corrected,large,0.44363421103927436,-0.9413100096269069,size-penumbra_standard-elephant-C500-S452-to553-large_to_small-mnear_boundary-d0p1-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,1,,,-7.829679311791587,-9.553624643394919,base,1.723945331603332,452,500,penumbra-standard-C500-D0p1-elephant-t3
0.10074990310014302,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,553,elephant,,,,small,penumbra_standard,False,0.5432668841140842,bias_corrected,small,-0.08778046811964124,0.45548641599444295,size-penumbra_standard-elephant-C500-S452-to553-large_to_small-mnear_boundary-d0p1-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,1,,,-8.361093990950502,-8.156828217773569,cf,0.2042657731769335,452,500,penumbra-standard-C500-D0p1-elephant-t3
0.019802627296179754,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,49,glorb,,,,small,penumbra_standard,False,0.4926704797806529,bias_corrected,small,1.643783522585891,2.136454002366544,size-penumbra_standard-glorb-C50-S51-to49-small_to_large-mborderline-d0p02-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,-1,,,-6.62953000024497,-6.475860631401468,base,0.15366936884350224,51,50,penumbra-standard-C50-D0p02-glorb-t3
0.02020270731751947,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,49,glorb,,,,large,penumbra_standard,False,-0.32269525758669637,bias_corrected,small,1.5043826781253484,1.8270779357120448,size-penumbra_standard-glorb-C50-S51-to49-small_to_large-mborderline-d0p02-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,-1,,,-6.768930844705513,-6.785236698055967,cf,0.016305853350454313,51,50,penumbra-standard-C50-D0p02-glorb-t3
0.02020270731751947,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,51,glorb,,,,large,penumbra_standard,False,-0.32269525758669637,bias_corrected,small,1.5043826781253484,1.8270779357120448,size-penumbra_standard-glorb-C50-S49-to51-large_to_small-mborderline-d0p02-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,1,,,-6.768930844705513,-6.785236698055967,base,0.016305853350454313,49,50,penumbra-standard-C50-D0p02-glorb-t3
0.019802627296179754,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,51,glorb,,,,small,penumbra_standard,False,0.4926704797806529,bias_corrected,small,1.643783522585891,2.136454002366544,size-penumbra_standard-glorb-C50-S49-to51-large_to_small-mborderline-d0p02-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,1,,,-6.62953000024497,-6.475860631401468,cf,0.15366936884350224,49,50,penumbra-standard-C50-D0p02-glorb-t3
0.05826890812397576,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,48,glorb,,,,small,penumbra_standard,False,0.6154556930004844,bias_corrected,small,1.7811914555862014,2.396647148586686,size-penumbra_standard-glorb-C50-S53-to48-small_to_large-mborderline-d0p05-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,-1,,,-6.49212206724466,-6.215667485181326,base,0.27645458206333373,53,50,penumbra-standard-C50-D0p05-glorb-t3
0.0408219945202552,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,48,glorb,,,,large,penumbra_standard,False,-0.11412190834167824,bias_corrected,small,1.9740023237429014,2.0881242320845796,size-penumbra_standard-glorb-C50-S53-to48-small_to_large-mborderline-d0p05-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,-1,,,-6.29931119908796,-6.524190401683432,cf,0.22487920259547245,53,50,penumbra-standard-C50-D0p05-glorb-t3
0.0408219945202552,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,53,glorb,,,,large,penumbra_standard,False,-0.11412190834167824,bias_corrected,small,1.9740023237429014,2.0881242320845796,size-penumbra_standard-glorb-C50-S48-to53-large_to_small-mborderline-d0p05-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,1,,,-6.29931119908796,-6.524190401683432,base,0.22487920259547245,48,50,penumbra-standard-C50-D0p05-glorb-t3
0.05826890812397576,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,53,glorb,,,,small,penumbra_standard,False,0.6154556930004844,bias_corrected,small,1.7811914555862014,2.396647148586686,size-penumbra_standard-glorb-C50-S48-to53-large_to_small-mborderline-d0p05-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,1,,,-6.49212206724466,-6.215667485181326,cf,0.27645458206333373,48,50,penumbra-standard-C50-D0p05-glorb-t3
0.0953101798043249,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,45,glorb,,,,small,penumbra_standard,False,0.40953456552765033,bias_corrected,small,2.109830473253652,2.5193650387813022,size-penumbra_standard-glorb-C50-S55-to45-small_to_large-mnear_boundary-d0p1-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,-1,,,-6.163483049577209,-6.09294959498671,base,0.07053345459049964,55,50,penumbra-standard-C50-D0p1-glorb-t3
0.10536051565782635,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,45,glorb,,,,large,penumbra_standard,False,0.056163064110609895,bias_corrected,large,2.1958792605046433,2.1397161963940334,size-penumbra_standard-glorb-C50-S55-to45-small_to_large-mnear_boundary-d0p1-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,-1,,,-6.077434262326218,-6.472598437373978,cf,0.3951641750477606,55,50,penumbra-standard-C50-D0p1-glorb-t3
0.10536051565782635,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,55,glorb,,,,large,penumbra_standard,False,0.056163064110609895,bias_corrected,large,2.1958792605046433,2.1397161963940334,size-penumbra_standard-glorb-C50-S45-to55-large_to_small-mnear_boundary-d0p1-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,1,,,-6.077434262326218,-6.472598437373978,base,0.3951641750477606,45,50,penumbra-standard-C50-D0p1-glorb-t3
0.0953101798043249,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,55,glorb,,,,small,penumbra_standard,False,0.40953456552765033,bias_corrected,small,2.109830473253652,2.5193650387813022,size-penumbra_standard-glorb-C50-S45-to55-large_to_small-mnear_boundary-d0p1-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,1,,,-6.163483049577209,-6.09294959498671,cf,0.07053345459049964,45,50,penumbra-standard-C50-D0p1-glorb-t3
0.14842000511827333,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,43,glorb,,,,small,penumbra_standard,False,0.4623947587870827,bias_corrected,small,2.086508783666263,2.5489035424533455,size-penumbra_standard-glorb-C50-S58-to43-small_to_large-mnear_boundary-d0p15-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,-1,,,-6.186804739164598,-6.063411091314666,base,0.12339364784993201,58,50,penumbra-standard-C50-D0p15-glorb-t3
0.1508228897345837,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,43,glorb,,,,large,penumbra_standard,False,0.19405626101114404,bias_corrected,large,2.158813938321143,1.9647576773099988,size-penumbra_standard-glorb-C50-S58-to43-small_to_large-mnear_boundary-d0p15-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,-1,,,-6.114499584509718,-6.647556956458013,cf,0.5330573719482947,58,50,penumbra-standard-C50-D0p15-glorb-t3
0.1508228897345837,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,58,glorb,,,,large,penumbra_standard,False,0.19405626101114404,bias_corrected,large,2.158813938321143,1.9647576773099988,size-penumbra_standard-glorb-C50-S43-to58-large_to_small-mshoulder-d0p15-t3,True,shoulder,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,1,,,-6.114499584509718,-6.647556956458013,base,0.5330573719482947,43,50,penumbra-standard-C50-D0p15-glorb-t3
0.14842000511827333,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,58,glorb,,,,small,penumbra_standard,False,0.4623947587870827,bias_corrected,small,2.086508783666263,2.5489035424533455,size-penumbra_standard-glorb-C50-S43-to58-large_to_small-mshoulder-d0p15-t3,True,shoulder,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,1,,,-6.186804739164598,-6.063411091314666,cf,0.12339364784993201,43,50,penumbra-standard-C50-D0p15-glorb-t3
0.29266961396281993,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,37,glorb,,,,small,penumbra_standard,True,0.5467643353485636,bias_corrected,small,1.9623800599506582,2.509144395299222,size-penumbra_standard-glorb-C50-S67-to37-small_to_large-mshoulder-d0p3-t3,True,shoulder,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,False,standard_straddle,small,-1,,,-6.310933462880203,-6.10317023846879,base,0.20776322441141293,67,50,penumbra-standard-C50-D0p3-glorb-t3
0.3011050927839216,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,37,glorb,,,,large,penumbra_standard,True,0.37136390261779173,bias_corrected,large,2.260471293081828,1.8891073904640363,size-penumbra_standard-glorb-C50-S67-to37-small_to_large-mshoulder-d0p3-t3,True,shoulder,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,False,standard_straddle,large,-1,,,-6.012842229749033,-6.723207243303976,cf,0.7103650135549424,67,50,penumbra-standard-C50-D0p3-glorb-t3
0.3011050927839216,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,67,glorb,,,,large,penumbra_standard,True,0.37136390261779173,bias_corrected,large,2.260471293081828,1.8891073904640363,size-penumbra_standard-glorb-C50-S37-to67-large_to_small-mshoulder-d0p3-t3,True,shoulder,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,False,standard_straddle,large,1,,,-6.012842229749033,-6.723207243303976,base,0.7103650135549424,37,50,penumbra-standard-C50-D0p3-glorb-t3
0.29266961396281993,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,67,glorb,,,,small,penumbra_standard,True,0.5467643353485636,bias_corrected,small,1.9623800599506582,2.509144395299222,size-penumbra_standard-glorb-C50-S37-to67-large_to_small-mshoulder-d0p3-t3,True,shoulder,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,False,standard_straddle,small,1,,,-6.310933462880203,-6.10317023846879,cf,0.20776322441141293,37,50,penumbra-standard-C50-D0p3-glorb-t3
0.49469624183610705,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,30,glorb,,,,small,penumbra_standard,True,0.601993924791989,bias_corrected,small,2.0866839017411287,2.6886778265331177,size-penumbra_standard-glorb-C50-S82-to30-small_to_large-mclear-d0p5-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,False,standard_straddle,small,-1,,,-6.1866296210897325,-5.923636807234894,base,0.2629928138548383,82,50,penumbra-standard-C50-D0p5-glorb-t3
0.5108256237659907,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,30,glorb,,,,large,penumbra_standard,True,0.4088637455256636,bias_corrected,large,2.185098819978453,1.7762350744527895,size-penumbra_standard-glorb-C50-S82-to30-small_to_large-mclear-d0p5-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,False,standard_straddle,large,-1,,,-6.088214702852408,-6.836079559315222,cf,0.7478648564628143,82,50,penumbra-standard-C50-D0p5-glorb-t3
0.5108256237659907,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,82,glorb,,,,large,penumbra_standard,True,0.4088637455256636,bias_corrected,large,2.185098819978453,1.7762350744527895,size-penumbra_standard-glorb-C50-S30-to82-large_to_small-mclear-d0p5-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,False,standard_straddle,large,1,,,-6.088214702852408,-6.836079559315222,base,0.7478648564628143,30,50,penumbra-standard-C50-D0p5-glorb-t3
0.49469624183610705,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,82,glorb,,,,small,penumbra_standard,True,0.601993924791989,bias_corrected,small,2.0866839017411287,2.6886778265331177,size-penumbra_standard-glorb-C50-S30-to82-large_to_small-mclear-d0p5-t3,True,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,False,standard_straddle,small,1,,,-6.1866296210897325,-5.923636807234894,cf,0.2629928138548383,30,50,penumbra-standard-C50-D0p5-glorb-t3
0.019802627296179754,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,196,glorb,,,,small,penumbra_standard,False,0.49783751120747066,bias_corrected,small,1.0346039539698202,1.5324414651772909,size-penumbra_standard-glorb-C200-S204-to196-small_to_large-mborderline-d0p02-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,-1,,,-7.238709568861041,-7.079873168590721,base,0.15883640027031998,204,200,penumbra-standard-C200-D0p02-glorb-t3
0.02020270731751947,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,196,glorb,,,,large,penumbra_standard,False,-0.2145007092336666,bias_corrected,small,1.1749166566215568,1.3894173658552234,size-penumbra_standard-glorb-C200-S204-to196-small_to_large-mborderline-d0p02-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,-1,,,-7.098396866209304,-7.2228972679127885,cf,0.12450040170348409,204,200,penumbra-standard-C200-D0p02-glorb-t3
0.02020270731751947,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,204,glorb,,,,large,penumbra_standard,False,-0.2145007092336666,bias_corrected,small,1.1749166566215568,1.3894173658552234,size-penumbra_standard-glorb-C200-S196-to204-large_to_small-mborderline-d0p02-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,1,,,-7.098396866209304,-7.2228972679127885,base,0.12450040170348409,196,200,penumbra-standard-C200-D0p02-glorb-t3
0.019802627296179754,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,204,glorb,,,,small,penumbra_standard,False,0.49783751120747066,bias_corrected,small,1.0346039539698202,1.5324414651772909,size-penumbra_standard-glorb-C200-S196-to204-large_to_small-mborderline-d0p02-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,1,,,-7.238709568861041,-7.079873168590721,cf,0.15883640027031998,196,200,penumbra-standard-C200-D0p02-glorb-t3
0.048790164169432056,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,190,glorb,,,,small,penumbra_standard,False,0.3657102152883729,bias_corrected,small,1.0103430929051136,1.3760533081934865,size-penumbra_standard-glorb-C200-S210-to190-small_to_large-mborderline-d0p05-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,-1,,,-7.262970429925748,-7.236261325574525,base,0.0267091043512222,210,200,penumbra-standard-C200-D0p05-glorb-t3
0.05129329438755048,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,190,glorb,,,,large,penumbra_standard,False,-0.1257286922455645,bias_corrected,small,1.308214947192475,1.4339436394380396,size-penumbra_standard-glorb-C200-S210-to190-small_to_large-mborderline-d0p05-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,-1,,,-6.965098575638386,-7.178370994329972,cf,0.2132724186915862,210,200,penumbra-standard-C200-D0p05-glorb-t3
0.05129329438755048,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,210,glorb,,,,large,penumbra_standard,False,-0.1257286922455645,bias_corrected,small,1.308214947192475,1.4339436394380396,size-penumbra_standard-glorb-C200-S190-to210-large_to_small-mborderline-d0p05-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,1,,,-6.965098575638386,-7.178370994329972,base,0.2132724186915862,190,200,penumbra-standard-C200-D0p05-glorb-t3
0.048790164169432056,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,210,glorb,,,,small,penumbra_standard,False,0.3657102152883729,bias_corrected,small,1.0103430929051136,1.3760533081934865,size-penumbra_standard-glorb-C200-S190-to210-large_to_small-mborderline-d0p05-t3,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,1,,,-7.262970429925748,-7.236261325574525,cf,0.0267091043512222,190,200,penumbra-standard-C200-D0p05-glorb-t3
0.09984533496971613,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,181,glorb,,,,small,penumbra_standard,False,0.5283360294230981,bias_corrected,small,1.0710904583502892,1.5994264877733873,size-penumbra_standard-glorb-C200-S221-to181-small_to_large-mnear_boundary-d0p1-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,-1,,,-7.202223064480572,-7.012888145994625,base,0.1893349184859474,221,200,penumbra-standard-C200-D0p1-glorb-t3
0.09982033528221099,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,181,glorb,,,,large,penumbra_standard,False,0.01565585143436632,bias_corrected,large,1.366097963465398,1.3504421120310317,size-penumbra_standard-glorb-C200-S221-to181-small_to_large-mnear_boundary-d0p1-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,-1,,,-6.907215559365463,-7.26187252173698,cf,0.354656962371517,221,200,penumbra-standard-C200-D0p1-glorb-t3
0.09982033528221099,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,221,glorb,,,,large,penumbra_standard,False,0.01565585143436632,bias_corrected,large,1.366097963465398,1.3504421120310317,size-penumbra_standard-glorb-C200-S181-to221-large_to_small-mnear_boundary-d0p1-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,1,,,-6.907215559365463,-7.26187252173698,base,0.354656962371517,181,200,penumbra-standard-C200-D0p1-glorb-t3
0.09984533496971613,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,221,glorb,,,,small,penumbra_standard,False,0.5283360294230981,bias_corrected,small,1.0710904583502892,1.5994264877733873,size-penumbra_standard-glorb-C200-S181-to221-large_to_small-mnear_boundary-d0p1-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,1,,,-7.202223064480572,-7.012888145994625,cf,0.1893349184859474,181,200,penumbra-standard-C200-D0p1-glorb-t3
0.14842000511827333,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,172,glorb,,,,small,penumbra_standard,False,0.5578298943893367,bias_corrected,small,0.9502796401189331,1.5081095345082698,size-penumbra_standard-glorb-C200-S232-to172-small_to_large-mnear_boundary-d0p15-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,-1,,,-7.323033882711928,-7.104205099259742,base,0.21882878345218604,232,200,penumbra-standard-C200-D0p15-glorb-t3
0.1508228897345837,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,172,glorb,,,,large,penumbra_standard,False,0.2997842134728055,bias_corrected,large,1.5388344872546362,1.2390502737818307,size-penumbra_standard-glorb-C200-S232-to172-small_to_large-mnear_boundary-d0p15-t3,True,near_boundary,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,-1,,,-6.734479035576225,-7.373264359986181,cf,0.6387853244099562,232,200,penumbra-standard-C200-D0p15-glorb-t3
0.1508228897345837,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,232,glorb,,,,large,penumbra_standard,False,0.2997842134728055,bias_corrected,large,1.5388344872546362,1.2390502737818307,size-penumbra_standard-glorb-C200-S172-to232-large_to_small-mshoulder-d0p15-t3,True,shoulder,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,large,1,,,-6.734479035576225,-7.373264359986181,base,0.6387853244099562,172,200,penumbra-standard-C200-D0p15-glorb-t3
0.14842000511827333,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,232,glorb,,,,small,penumbra_standard,False,0.5578298943893367,bias_corrected,small,0.9502796401189331,1.5081095345082698,size-penumbra_standard-glorb-C200-S172-to232-large_to_small-mshoulder-d0p15-t3,True,shoulder,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,True,standard_straddle,small,1,,,-7.323033882711928,-7.104205099259742,cf,0.21882878345218604,172,200,penumbra-standard-C200-D0p15-glorb-t3
0.30010459245033816,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,148,glorb,,,,small,penumbra_standard,True,0.4861008095871986,bias_corrected,small,1.371253013019425,1.8573538226066235,size-penumbra_standard-glorb-C200-S270-to148-small_to_large-mshoulder-d0p3-t3,True,shoulder,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,False,standard_straddle,small,-1,,,-6.902060509811436,-6.754960811161388,base,0.1470996986500479,270,200,penumbra-standard-C200-D0p3-glorb-t3
0.3011050927839216,penumbra_standard:t3,-8.273313522830861,-8.612314633768012,,148,glorb,,,,large,penumbra_standard,True,0.6174925528657234,bias_corrected,large,1.6321456732581927,1.0146531203924694,size-penumbra_standard-glorb-C200-S270-to148-small_to_large-mshoulder-d0p3-t3,True,shoulder,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,lower_standard_increases_bigness,standard_span,stated_standard,False,standard_straddle,large,-1,,,-6.6411678495726685,-7.5976615133755425,cf,0.956493663802874,270,200,penumbra-standard-C200-D0p3-glorb-t3
